,aardvark,alpaca,anteater,badger,bat1,beaver,bee,beetle,bison,boar,bug,butterfly,calf1,cardinal,caterpillar,catfish,chick,chihuahua,chipmunk,cobra,cockroach,coral,cow,crab,crow,deer,dolphin,dragonfly,duck,eagle,earwig,elephant,fish,fly,fox,gazelle,goat,goose,gorilla,grasshopper,guinea_pig,hawk,hippopotamus,hummingbird,iguana,kangaroo,koala,ladybug,leech,lightning_bug,lion,llama,maggot,meerkat,mongoose,moose,mosquito,moth,mussel,orangutan,otter,oyster,panther,peacock,penguin,pig,piglet,polar_bear,poodle,possum,praying_mantis,pug,rabbit,racehorse,rat,reindeer,rooster,scallop,sea_urchin,seahorse,shark,shrimp,sloth,snail,spider,squirrel,stingray,swordfish,tarantula,tiger,toucan,turtle,walrus,wasp,whale,worm,zebra
rat,3.610909883557503,3.296501988327692,3.88304918357837,2.640590224466948,2.7372024952460166,3.1693653054755107,3.31528285349843,4.548373124186228,4.033822636438087,3.542818583541205,5.173663805568402,3.6393290571939674,4.398543572940564,4.796493295538011,3.6450498646025897,3.5597586458557324,3.2015035226569957,3.4934488346582273,3.3130096122368324,4.1066447360483975,5.643699505740169,5.945946728154459,4.127815975449403,3.807079077314312,3.6944089336431944,4.437583553431189,4.068588751286933,4.22665161956428,3.303310527591615,3.357104466068588,4.000686937063674,4.540235972878261,4.010561712845675,5.28041038028265,4.165516054014347,5.689513971691148,4.097404616763765,4.068692864817297,3.7043951880740322,4.240949090384483,3.7440570783019553,4.183552551623426,4.052995723441569,4.610827365997354,3.733629029133885,3.927575278864976,2.998064408261317,4.274907596874448,3.3956677962061987,4.8348919612501176,3.6429533699568877,4.632239710024335,4.650878243619609,3.178344918325914,3.9751516701162046,3.6908975528526304,4.567342129992711,3.2229627865745347,4.688997684929118,3.916379831906401,2.69839605863241,3.695858744205601,2.8838519725868124,4.454589785517671,3.1390892090013995,3.6944483692500656,3.2815778884049966,3.136462226084412,3.437530750919178,2.8289139653895194,4.479083284774938,3.361297058010427,2.648696627197199,5.49350920334735,0.0,5.152605626608325,3.402251984120566,3.7344581549763736,5.010152411721634,3.8321866783320555,3.889001137873732,4.2753069674264,3.2653557848988135,4.147141258470903,5.423029289961528,3.655982943624843,4.233414890019042,4.894781797292829,3.823691856451532,3.6119795392975513,4.017179595056264,3.4414386144345848,3.014204979677167,3.459536966651358,3.819191834641565,4.498809074781095,4.572902554268614
reindeer,4.02384792719035,3.6653195359446036,4.087068712182883,5.516025894928897,4.627522640310214,5.030121948264894,5.400483377197276,3.7188715557709484,3.886353187439783,4.558731731084965,6.77008053475114,5.674434847569632,3.5891578376146365,5.626162002600014,5.929817093776841,5.50701220183937,5.04088048730522,3.9730694567672304,3.9125580326055025,6.816062700418627,3.8820881646042102,8.611369651916215,3.5541733189408764,5.987696264627495,4.557894495939322,2.8336896699351994,5.417618973425194,6.127033082776116,4.290829975745826,5.5284362925367425,4.865436751192468,4.001861507273742,6.822731709283767,5.057531404580885,3.8497821151887046,3.8761995206301743,3.505018308917644,3.4313376526770627,4.27530715852739,4.978449775126593,4.1282489976391465,3.8468265513052198,3.255510081998259,4.00578744456894,5.126327512180646,4.0639474885080995,5.184155320099776,4.866545186999325,5.516390582446022,5.981372442026897,4.150716776028052,3.1786583158371506,5.97632954433274,5.58754380350047,3.8657065721702004,3.5785095330708114,4.810517997811187,5.314517946086375,6.83558390515312,4.195738656221805,5.421080000435491,6.060877172365526,4.413382920742391,7.1188431637191,5.551626569097941,3.503203069463131,4.115163194913901,4.722960111872435,4.345101771429271,4.572867891583668,5.666069052970329,4.013376503201487,5.228270689065513,2.8673770242306036,5.152605626608325,0.0,4.078491813350792,5.311889242528996,7.2837070689733086,5.598690698770769,5.342645315632583,6.825478748658389,5.713657674904764,5.7815419473692025,6.229364880675624,4.350379471811888,6.742719465209287,5.255896285310959,4.895915558708445,5.4904320914702005,3.8399163644664576,5.226148843295278,4.87674926685626,5.72054780743416,6.294820434099266,6.4587875165234525,4.8588484688659355
rooster,2.8571747534673304,2.518242801117241,3.3202928078478773,3.3559033126960105,3.060644335283037,3.1698057252513965,3.920971010239235,3.7197231017808896,3.067883229991605,3.2714858947628005,5.270642922815989,4.0282005575240305,3.744945783391051,4.337080449585699,3.9108046637110916,3.6921958742545904,3.6292026252420966,3.1425531621682623,2.969481346923196,5.058557629425509,4.346529366986023,6.785843982965052,3.3906877364704866,4.375158940244592,3.100081249384282,3.2533468323691435,4.2564476777741875,4.46200465445908,3.0511873319046967,3.5085331948883147,3.5666874771710155,3.8690083653491976,4.738088977562887,4.45096221874853,3.466933477472394,4.2805502391525545,3.065387142219205,2.735455402593394,3.3628825681169627,3.685315411398702,3.3275675296355183,3.0037598165564274,3.2503322639539434,3.544928316582366,3.8354589001056976,3.1703332551795698,3.623580658728083,4.119789292840903,3.800351587300977,4.721937170180595,3.1385821939503535,3.1715757471116404,4.966578455529653,3.876629953272672,3.414914118020751,3.3017628480632304,4.237800855709844,3.5404243613984194,5.343612008925892,3.3517906278221954,3.751133590711048,4.620429424626463,2.93639042921109,5.220400208556395,3.7680507888705925,2.846655845269759,2.8999251071190075,3.310025721810308,2.956892942539612,2.778176591417483,4.343827010862806,3.175387039960498,3.4196756207843295,4.094668846495525,3.402251984120566,4.078491813350792,0.0,3.9629030026386944,5.4969866014106294,4.056859363783011,3.779367910030305,5.1298889774608805,3.8730017100550227,4.1509727217809695,5.261168767016256,3.0919523888768348,4.785158009551317,4.227174846467683,4.104509095309901,4.19965506732195,3.5571351894730934,3.3961418354404946,3.1415671680409125,4.06866536409685,4.253776478824713,4.945920375961921,4.100264027457014
scallop,3.875753859840039,4.228972181432035,3.7703765774624847,3.5499096349160957,3.3733759152730483,3.6485262674351855,2.822358704735911,4.164633480207283,4.780851066018467,4.679558111691051,4.63497670342754,3.359959526991108,4.753557499112276,4.580059310552976,2.96497085531186,3.230299604091946,3.8287126044469884,3.965802111890829,4.019931371212222,3.890946620897987,5.295915155108487,5.309995143673019,3.69164302084704,2.574678576076463,3.9345977952490085,4.495652564518588,3.2188798570685493,3.2802025262234955,3.2483232832865316,3.4963788567649368,3.016972422544198,4.8130146729878955,3.972576706118521,4.95540315119979,4.48504303166016,5.605662128682125,4.666194101511634,4.195118411843828,4.097561270788776,3.2873214261173453,4.318118772000765,4.249692464708113,4.179851688701542,4.573891568848219,3.5689045920722546,4.278391256307134,3.4385430391926417,3.5035721135987394,2.6909293613819676,4.057162812866509,3.814200245379265,5.1483280126580375,2.969079377340568,3.9371758519447084,4.214080472663407,4.280587516733619,4.008252515758928,3.3570891619122842,4.019090110224378,4.246036957412475,3.4496377754543612,2.6145431285873415,3.6590677442570527,4.016214626294099,3.5305300187820676,4.193939147598072,3.7966796536937384,4.199708612890755,3.6512803280030304,4.105980313299999,3.350557743082886,3.8827239745868356,4.009596295038178,5.161131901653851,3.7344581549763736,5.311889242528996,3.9629030026386944,0.0,5.271003351243795,3.5364827147139546,2.6986072860242483,3.5174318702851375,3.848975665850612,3.391492098803094,4.484505549463023,4.444219792208937,4.097574493434612,4.140133124075046,3.583773634279492,4.109864995851301,3.543718970502963,3.22914138329715,3.3978878254320914,2.8734326902696044,3.2749146879379656,3.857177131744718,4.634383039776853
sea_urchin,6.378737726075038,6.048878735278221,5.378784608800625,4.89957625616067,4.8815546080682255,4.161658672005341,5.4037836268116015,6.024324969635789,6.718877147335259,5.607417115552725,6.946990504898015,3.7963071795979,6.795416032283883,7.164711488213523,3.975368232935865,5.407045006114567,6.717706641071397,6.572499764099825,5.988747123510977,3.605996370243528,6.6636776041383925,4.06712752437208,6.07405696523045,5.040695826919132,5.421071048190052,6.789581581517968,5.427836362964246,4.185364261485333,5.431844137213241,5.139937037175558,5.636748443312106,6.626301658439179,3.721253459324787,7.75322589306338,6.679696628249524,8.370499610507876,6.704753565992172,5.734022954239868,5.698549969738864,5.5139250571254586,5.6731024530968694,6.013357694274515,6.439951628596309,6.932776354260118,4.020373427594187,6.678552827686133,4.882094414872452,6.35541520350263,4.3071755567964365,6.778400974954727,5.6049810261719815,7.074126940538812,4.7128446947054945,5.788278301012648,6.021885637305505,5.889576305420735,5.38631045481809,4.347885675847743,3.755947347083458,5.619210059442409,4.523959079018694,4.329195594789885,4.682868798621529,3.3820209030752393,4.993040832546724,6.626028014571982,6.343806468531523,6.3260796080206925,5.391707219715081,5.118185036826456,5.795464103584841,5.644032034141312,4.401596629500023,7.256380153013732,5.010152411721634,7.2837070689733086,5.4969866014106294,5.271003351243795,0.0,5.107289447399245,5.436127989020453,4.415159554264066,3.755363469526086,6.153080829729475,4.374204453284775,5.561522590713486,5.726376386239608,5.835240161221681,4.97670850749291,4.115483297760187,5.8327212541852775,5.662948861434598,4.744903876649489,5.041785652226294,4.425971465403468,3.7035108488234916,4.526350522184707
seahorse,4.1253881701371675,4.236948019280157,4.337424917347593,3.2220409880438794,3.2466986920124956,3.93504627294809,3.0664494309794286,4.470779373695706,5.086450980148949,4.6411344206903005,3.71983833727519,3.8180573494531527,5.387236729585604,3.7534650321374023,3.602534673649063,2.9323547051789647,4.105477818067843,4.780177564127216,4.5368049212226955,4.184491112980906,5.569644436936374,5.8504562621498,4.284329659371544,3.3153952909513644,3.3717658264839883,4.780420894642859,2.8018431145792575,3.3520222718463697,3.244979800384776,2.6355804981264943,3.4706808250708714,5.0483923502828425,3.488345174359677,4.889329021092145,5.384361642500646,5.803966450878122,4.399341717051519,4.16444251825105,4.683956545249234,2.9485046500861123,5.031118647250537,4.436269614125933,4.382349114367006,4.5387063425442475,4.311150863380872,4.568142426138227,4.19431412260395,4.08617587869815,3.0205728633632294,3.396970815679774,4.714727134828737,5.162911483839102,4.519052136449754,3.0797893064443342,4.760190060266756,4.884656614394653,4.296175927183778,3.7124566378153294,4.638400898913563,5.073562511481921,3.609451934280905,3.426068613766942,3.556339854448215,4.062740052749785,2.7319155369189816,4.388531746662815,4.204688006988389,3.3839567149433485,4.258302570908159,4.362724627099348,3.2101123590667853,4.377165236911938,4.407772860016331,5.835977137392649,3.8321866783320555,5.598690698770769,4.056859363783011,3.5364827147139546,5.107289447399245,0.0,3.1962242135487076,4.362693804286767,4.227672294906066,2.9864598962759605,4.977774917147485,4.907103829780664,3.202267253342133,3.310508915744201,4.743581166616216,4.505751950298021,3.6597174490593547,3.3333718953214238,3.6045452673164946,3.4707662570001188,2.9633187972657176,4.576060550273674,4.431410373423954
shark,3.845179782065878,4.064199963677093,4.1139857497219126,3.2784614132061822,3.5134172123989846,3.5712948617101192,2.9544582684533283,4.193518791988482,4.857048165104308,4.546996675841147,4.005170154526157,3.6176912063348503,4.971828064377785,3.988948989417133,3.0143380692241597,2.5930765582031214,3.459863689801063,4.2415868953232065,4.092767719974088,4.488974841442975,5.286937074342406,5.889949264869168,3.9693679751888182,2.556377243226093,3.5706020111650747,4.587752828878736,2.8313645262480875,3.2311484601795994,3.070234298186374,2.957036954834807,2.8037223695928764,5.0016263603468865,3.9123244315425048,4.545650399412744,4.977798458461683,5.359555117500029,4.520315786944222,3.9955432508622217,4.306809177701679,2.888401506373255,4.69129084488269,4.341227992090592,4.272121249250816,4.3631726826583,4.02755033351806,4.186900774534578,3.90674730058588,3.7246786877754445,2.8714290037800962,3.5972162485325776,4.143110671569513,4.9018288119091755,3.995531256045601,3.665778114763852,4.314912764624266,4.598221836613005,3.9947814622562827,3.45941638600059,4.71223933962298,4.609100707555906,3.558646986214793,3.3911448796093397,3.7422696482802316,4.202663146054902,3.4173618152176144,4.224404947808739,3.912452971797057,3.779736185731448,4.017469557778537,4.210558907795585,3.059756613939045,4.095538303200587,4.1544597678298185,5.334333709176758,3.889001137873732,5.342645315632583,3.779367910030305,2.6986072860242483,5.436127989020453,3.1962242135487076,0.0,4.236914175345798,4.158855125360734,2.9611792376090316,5.117342187722526,4.617563553123607,3.386182078627188,3.6460504563073224,4.155567481104928,4.49613053923952,3.634763441661013,2.8623976527159343,3.4646043166412777,3.1252495483212606,3.1004142380363757,4.412002981419297,4.5482938222161335
shrimp,5.593364376742177,5.435199826878745,5.097475796699906,4.2886388442326435,4.267174172299636,4.386308759602728,3.8186905837477747,5.669927247825922,6.269158838140867,5.315690536457259,5.913692973074999,3.1957594416087463,6.040196805274396,6.294870638278189,3.317929353424083,4.456091116951358,5.450782031750066,5.735093986226322,5.417130529713776,2.848951154651629,6.891726347273456,3.5933024508959632,5.299938258659567,3.4498153000548997,5.049444657466924,6.159618469678605,4.483500560594712,3.6063984974385725,4.510149047234655,4.31473666348494,4.729821351064446,6.103092474054346,3.2192685659772953,6.940269481091333,5.938826025562192,7.658627857061896,6.085112223919051,5.639998333199916,5.320415921135539,4.660569596042013,5.539272856591048,5.553483750300389,5.985470975028744,6.429647692794215,3.5707681823726936,5.777264872644856,3.842032571253532,5.201510883352087,3.659961245998758,5.707816964382144,4.863770015103087,6.693885513756929,3.1274729269392925,4.94649308772403,5.533879358196952,5.365767610285067,4.977642074050642,3.4388542031132827,3.0820266117877786,5.347174760909422,3.775476731256271,2.731443723912423,4.679790760659591,2.905611183841599,3.8843464031314863,5.831709892893333,5.475985528473485,5.376432348087562,4.872653259405667,5.091798638226124,4.562237226271523,5.02036711579051,3.8586013155002603,6.8363859301792775,4.2753069674264,6.825478748658389,5.1298889774608805,3.5174318702851375,4.415159554264066,4.362693804286767,4.236914175345798,0.0,3.5156818372192173,5.175917521340263,4.649099659008794,5.152002712962453,4.784989614551169,5.621961064475156,4.162993530752448,3.61305492322554,5.208249465097669,4.584494254785355,4.165240201153492,3.4539781444215345,3.55839789171712,2.9924699115557343,4.812062321446568
sloth,4.198580545817258,3.971880896093242,3.654179494844607,3.44822039423482,3.2045976241434886,2.806722654082467,4.007420607261969,4.559409440973913,4.5551674630358905,3.686700604314784,6.099866675405809,3.209043605787405,4.551593210549363,5.90148560059057,3.242383481807034,4.236470242502412,4.701755604395848,4.426738762256827,3.7722734019270163,3.2414635552043167,5.570193242693566,4.516986587139437,4.2818304349409075,3.886888224946347,4.161890950734196,4.854428387661906,4.487069866619943,3.829312609495458,3.9031917914210448,4.079268607209173,4.336797573107037,4.443773152036819,3.761975173080147,6.145810579856574,4.502691707474519,6.389553459480403,4.709537104475062,4.253799321015645,3.482850287408183,4.68983286528695,3.7803540400119355,4.206948129525255,4.535436366613727,5.168916536881787,2.6614132169690903,4.539492102657066,2.5525633193967083,4.940844253381745,3.2498684537597584,5.6536776477536135,3.3717128944191646,5.189176020659409,3.7415889484466374,4.065307937589993,3.920476561635255,3.7905546928190703,4.370903009924927,3.005870558579175,3.5052501673436405,3.6251431301255868,2.6634708444838835,3.2794444729362078,3.0052754674393265,3.4491017126874746,3.749703501913835,4.523376250286014,4.318395797013338,4.534075193248217,3.408880735642069,3.2620999738029424,4.744090473795091,3.602951228110914,2.542945280150773,5.611077030331682,3.2653557848988135,5.713657674904764,3.8730017100550227,3.848975665850612,3.755363469526086,4.227672294906066,4.158855125360734,3.5156818372192173,0.0,4.917777458447089,4.0758906886999755,3.4999781749555328,5.130018646036585,5.1430418538246,3.200652541297198,2.8178379233483,4.449083581548363,4.239551697500867,2.7592021663042474,3.7572320516912177,3.7683775521453637,3.4479219947536106,3.900797823943709
snail,3.7379674656393305,4.341531984487581,4.510944844853503,3.463168695532098,3.6084159371337647,4.326984796587185,3.185723108615991,4.59986252379612,4.966666106200513,4.990925063411321,2.968122730108634,4.657636937726575,5.452338263259255,3.0283872863666783,4.068914975708066,2.4988496953516366,3.361166853807857,4.332904313852541,4.379487914886897,5.276591541125736,5.577107015258422,6.875918063423782,4.569608876257419,3.2516791001067045,3.596110601371147,4.925715626928276,2.9565368641266825,3.7333732405250135,3.3506201843321253,3.0715257598599552,3.109457682862607,5.226414873988737,4.521119070626599,4.038775249867036,5.281097493211984,5.151732477947592,4.52043481672796,4.232081189437361,4.89535531914917,3.084875299811998,5.061463552531888,4.660932560444149,4.323111082281191,4.262310897319653,5.024100539429705,4.298401647102798,4.621822220736992,3.734410301442554,3.3474192077156033,2.7568017219151617,4.8537106872256786,5.005248955394312,5.08627210451708,3.139164909739793,4.968883226330444,5.211613924384698,4.7129090257593145,4.299900407423984,5.667295544416976,5.272823557155182,4.123078017424537,4.1256418722847314,4.070800472432269,5.080848615621837,3.578322006684624,4.350967076871876,3.7921060248857525,3.4520189337960874,4.357384078344805,4.486548841153534,3.1412986764564366,4.606377945705183,5.000720901355121,5.9233783970066165,4.147141258470903,5.7815419473692025,4.1509727217809695,3.391492098803094,6.153080829729475,2.9864598962759605,2.9611792376090316,5.175917521340263,4.917777458447089,0.0,5.696423366471735,5.355139186218369,3.3112841311356704,3.422585886817953,5.115876499009796,5.470318038286624,3.6737040069166635,2.860898285225604,3.8001327377598644,3.662021041515175,3.480295547289163,5.379247362084404,5.470510790372318
spider,5.324409860712099,5.507369633718466,4.292610054421346,5.208034825671298,4.275914463764936,4.488912781554878,4.881039099617002,4.2661793244485455,5.863259767011799,5.425493057042993,6.438367847670896,3.8395965721364824,5.437593988727784,6.521737101918627,4.153122745572529,5.309734137751334,6.399240799831719,5.717547200133953,5.33213122114618,4.423635196415504,5.053424919999495,5.379444268487256,4.487860929085814,4.81045761252261,4.97602281349247,5.547925048637474,5.132233027469939,4.064006573169601,4.789752111792818,5.126238824485251,4.536130196727028,5.005844479908516,4.844169600572823,6.168867943043749,5.319084534121937,6.808093729384251,5.994517357943652,5.0167936798492025,4.700503037771202,4.875734378190849,4.728959278089003,4.68734018208002,5.373584610238989,5.498128727206341,3.60917237813057,5.428713772046681,4.437667780267406,4.910960586075876,4.344967033586729,5.755984394130141,4.563771171721209,6.3930887458244365,3.911039627450312,5.4758545963919225,4.864548359440567,4.935030912766478,3.6969085196318963,4.416016109005141,4.016672316621511,4.860540010854653,4.7030633774352175,4.194412563574838,4.639488208631765,4.345392658781067,4.88685002970847,5.8502206203971,5.667160644898814,6.086258098588847,4.538660817840254,4.989410574631292,4.70835033234648,4.658590989786843,4.919622324406283,5.802349164786434,5.423029289961528,6.229364880675624,5.261168767016256,4.484505549463023,4.374204453284775,4.977774917147485,5.117342187722526,4.649099659008794,4.0758906886999755,5.696423366471735,0.0,4.875042459733108,6.331063413047455,4.6484252426242865,3.8298621488292888,4.2702421622506055,4.847599857741989,5.364114940084917,4.545134311549781,4.483322583304586,4.749013898291002,4.083190339695745,4.516863980145042
squirrel,3.2209277934536855,3.0666673599140863,2.982264404945705,3.835638092456341,3.2837089120868392,3.1142924127422225,4.518613718025099,3.6687544915125225,2.9274363071552134,2.7541179496110617,6.397188149209122,4.130009954453264,3.142229503060338,5.814838393924133,4.265880055620713,4.6986737166086066,4.519399808938525,3.412345121679652,2.742053107982566,5.022693117867785,4.434601342119662,6.578293730330131,3.3266389127184834,4.746705436728677,3.9211167170561563,3.5750506117898744,5.068053879568743,4.887313917353653,3.7348352186983607,4.423238380267446,4.392350762272164,3.3611257210674412,5.368236233245275,5.349119603368301,3.1296624079456876,4.906621629515502,3.7541434810375964,3.2822328812945116,2.8580005504866546,4.863336376743423,2.666377965567801,3.0467584718894667,3.4249121350147,3.965040505538833,3.3075378187217677,3.733661559942698,2.950950535849375,4.474087150999007,4.2163869060577595,5.894537708379902,2.627319097484169,3.7330298513572457,4.816167536107625,4.4932336174668785,2.715292479172367,2.826634864760711,4.343313438949961,3.5241912041968417,5.058026930744704,2.5833922109718093,3.66093271370179,4.741624433286252,3.2393393036595834,5.417451265592327,4.387342534010504,3.3499424785295417,3.584930552150996,4.174678199091718,2.6849317125003567,2.753920477275481,5.270616796604525,2.6597809077385306,3.0646066667607985,4.187692425845136,3.655982943624843,4.350379471811888,3.0919523888768348,4.444219792208937,5.561522590713486,4.907103829780664,4.617563553123607,5.152002712962453,3.4999781749555328,5.355139186218369,4.875042459733108,0.0,6.017113429294819,5.184478643847836,3.273735052174601,3.6571684826627595,4.173443928376576,4.524766059539873,3.112346805962885,4.477204298296792,4.8803330083134755,4.666910960657266,3.8837764603703695
stingray,5.1622256119100856,5.184745873557588,5.6428190355471655,3.563120292281361,4.376901170298715,4.69118351095815,3.5579412765159897,5.8337524297589916,6.206382267934527,5.569386659613624,3.3877652187722243,4.57017616225936,6.773306832611481,3.7996410336003548,4.029622021274567,2.772267683081561,4.25539119109145,5.601260618722371,5.520845613683996,5.021495496127068,6.816313833186714,6.195217663013194,5.683658794525274,3.3901162831959124,4.434554826352261,6.112841720073325,3.33250553894629,3.8947473202572027,3.848045463823224,3.1774344975430813,4.125586977122539,6.605585546065422,3.5427226200946618,5.6129289402650215,6.598587022072816,6.796743441923318,5.61331859454945,5.26291106232855,5.80329579965997,3.528481356920563,6.094932329537207,5.863127236923146,5.666822898427488,5.8087402498230425,5.505718966163165,5.585306316055333,5.064812690381364,4.978775388881301,3.7513528947478734,3.791543133532261,5.842574392317714,6.273443388812222,5.446441877245118,3.7964554487251427,6.065559998841879,6.083519097715697,5.450057554034827,4.371541936942589,5.443658240819617,6.163034787843035,4.239842651031403,4.086023927859123,4.5829844167077995,4.472566295853397,3.5401068103780307,5.462582113536359,4.909869775426661,3.972420251090091,5.470824714910976,5.045995882880529,3.8429913994795517,5.393355708410328,4.9829295249938585,7.162278423139336,4.233414890019042,6.742719465209287,4.785158009551317,4.097574493434612,5.726376386239608,3.202267253342133,3.386182078627188,4.784989614551169,5.130018646036585,3.3112841311356704,6.331063413047455,6.017113429294819,0.0,4.405626559560482,5.92834952143271,5.503568410969441,4.867841108667417,3.5427388672259603,4.456241396812121,3.7568289395836776,3.0930695445767507,5.22750433393372,5.6590242218867
swordfish,4.174523669936139,4.650468015033763,4.1907793285599535,4.336256866185543,3.8429401020633165,4.734768781170022,3.912972212907248,3.800294902034742,5.0745118838987935,5.2768277576027485,4.072988338431628,4.373821725031915,5.2630706866023935,3.858916110727743,4.455810641648996,3.75972799412299,4.635985957699799,4.813449715031878,4.706645847916543,5.443789706790188,4.302474619251019,7.162261095956721,3.920425290158467,4.298215563653247,3.4069507226101683,4.542177283873202,3.5727512047771017,3.8963280250079646,3.3395849719507114,3.7462320376617084,3.315814727643433,4.894866549841029,4.985609360893536,3.9696987960276906,5.250921581765643,4.941183109016758,4.460795704396053,3.810227651396605,4.801673203101111,3.0599483576637274,4.990432115674647,4.166867002687328,4.3101033783969385,3.6906043962481996,4.97184351102247,4.3925536401124,5.144436954108439,3.790804109409706,4.05652804341507,3.066197958569192,4.808433416726611,4.9159404120425965,5.086043963174308,3.9843757931148054,4.760754990867477,5.103769271686112,3.8206282994749454,4.615945739800372,5.6373714368402155,5.246748106291975,4.840589418949217,4.532486143424964,4.236843797061518,5.153700864113104,3.823025094159029,4.612680254749107,4.337034332480645,4.197314385873046,4.36177214451314,4.784101628649237,3.1062730824509193,4.575045135428805,5.447959293058885,5.238762961487752,4.894781797292829,5.255896285310959,4.227174846467683,4.140133124075046,5.835240161221681,3.310508915744201,3.6460504563073224,5.621961064475156,5.1430418538246,3.422585886817953,4.6484252426242865,5.184478643847836,4.405626559560482,0.0,4.827613246755244,5.503812363293694,3.744912009336494,3.8205772908808764,4.382822815755009,4.043636598032812,3.967926741317412,5.520775537924591,4.982801031538298
tarantula,3.9680217037651526,3.9762307993256782,3.323164576507,4.161890203312472,3.3546318824904464,3.3890432412871916,3.9434245052005665,3.4940129945403813,4.141940416692811,3.939520118935286,6.2254542104088415,3.178799959171048,3.6267282504091876,5.911954401061127,3.6379361069598586,4.624618759699236,4.587090897138402,3.8915422531382933,3.332049423036812,4.185882942725003,4.707911129329665,5.7059177775025285,3.2048612672893775,4.162764794368401,4.27518541877504,3.9294440188284874,4.753424265726903,4.238792595327217,3.969778851650268,4.6184316341200145,3.9033586982731636,3.935085127376444,4.960308964775489,5.351323132931407,3.5350268111475107,5.552209604639313,4.593972518434049,3.9679789484822927,3.375915045211913,4.625657583945854,3.347522943326955,3.4757467529576127,4.0280398848399175,4.4192404983064115,2.738343211995325,3.9070853723681878,3.01366345703432,4.077916501813451,3.711293284613172,5.4888255522370635,2.8948875510200227,4.797079322358332,3.711824990450768,4.491154492878306,3.4281028109009792,3.219407382136589,3.6855535553355243,3.202680481289302,3.875485067149538,3.182171918116552,3.4202019805849084,3.6864859984454244,3.4035381707943113,4.637445841757397,4.105587821561843,4.190627381157206,3.9564419134976565,4.886856853168931,3.04717564861555,3.60298862525019,4.598014491286812,3.0840960536610065,3.4897029786104863,4.466185043250216,3.823691856451532,4.895915558708445,4.104509095309901,3.583773634279492,4.97670850749291,4.743581166616216,4.155567481104928,4.162993530752448,3.200652541297198,5.115876499009796,3.8298621488292888,3.273735052174601,5.92834952143271,4.827613246755244,0.0,3.395652339725211,4.071105977597595,4.245959431329723,3.264322246427312,3.593205173803527,4.572167471460987,4.037681084955351,4.197796940361005
tiger,4.703154578780765,4.3560591113543286,4.163801018910636,3.960815988225923,3.3830944962158234,3.1417618597747006,4.2798265735766625,4.642156635239014,4.910508067064127,3.9176033040147398,6.378678496828723,3.116584149227333,4.614864954823818,6.241909602263233,3.1722166657778432,4.596633237651647,5.334985340640033,4.904240918071272,4.227712696584563,3.242604832929215,5.827252531685568,4.490077057762481,4.325310452621862,4.261204699130588,4.565622877258221,5.046538518186675,4.744113596115128,3.960611018231454,4.094374199820815,4.309888499692691,4.815465816102203,4.887216650687354,3.752841208205955,6.570059391218279,4.830560429042673,6.816120936121833,5.010687755540998,4.560272543889631,4.106065660090078,4.759507766658063,4.012892509613614,4.336924376139178,4.820799285234224,5.492721899827313,2.410319964250437,5.0567561914970005,3.146111027220822,5.026668607695359,3.7200290002008742,6.112802583832819,3.744138241036607,5.609671513512399,3.722343544070172,4.734668792577576,4.294274081357852,3.8878434640571062,4.564591537720051,2.8068719776519306,3.4406809950449344,3.857267830476237,3.0946136962804056,3.430282666028345,3.6421177710570993,3.7753651596335196,3.99275369869514,4.865089712549346,4.742857893416077,4.929918134356325,3.860774414819399,3.855043644560448,4.956519494588215,3.7308627678539845,2.9426756550000412,5.5573619425916005,3.6119795392975513,5.4904320914702005,4.19965506732195,4.109864995851301,4.115483297760187,4.505751950298021,4.49613053923952,3.61305492322554,2.8178379233483,5.470318038286624,4.2702421622506055,3.6571684826627595,5.503568410969441,5.503812363293694,3.395652339725211,0.0,4.674383749241149,4.6365615861751115,3.3183889590703917,4.002486925748678,4.194055777613688,3.1478764388293596,3.232496998877302
