,aardvark,alpaca,anteater,badger,bat1,beaver,bee,beetle,bison,boar,bug,butterfly,calf1,cardinal,caterpillar,catfish,chick,chihuahua,chipmunk,cobra,cockroach,coral,cow,crab,crow,deer,dolphin,dragonfly,duck,eagle,earwig,elephant,fish,fly,fox,gazelle,goat,goose,gorilla,grasshopper,guinea_pig,hawk,hippopotamus,hummingbird,iguana,kangaroo,koala,ladybug,leech,lightning_bug,lion,llama,maggot,meerkat,mongoose,moose,mosquito,moth,mussel,orangutan,otter,oyster,panther,peacock,penguin,pig,piglet,polar_bear,poodle,possum,praying_mantis,pug,rabbit,racehorse,rat,reindeer,rooster,scallop,sea_urchin,seahorse,shark,shrimp,sloth,snail,spider,squirrel,stingray,swordfish,tarantula,tiger,toucan,turtle,walrus,wasp,whale,worm,zebra
racehorse,0.16938008270513571,0.14469186334376394,0.15976785055528908,0.40582015736228905,0.21051880728066075,0.2509570864891736,0.3466329004061307,0.10903198258770064,0.13653473575432362,0.2515446864188027,0.6483784824227823,0.32338275009644757,0.11814398102532553,0.4166099879234403,0.38894176038915396,0.398073568505089,0.3262151840597969,0.16003298911547859,0.16588833376903367,0.7028875688008236,0.1278430497334656,1.1666668609599107,0.08738026283509626,0.45430839521471245,0.22889778267686722,0.08442816963118194,0.3776719046458764,0.4815629886624796,0.18342105256800245,0.43083319060152625,0.24431054241032624,0.15039810101466533,0.8554981203095412,0.2447033762595262,0.12905046217094251,0.1400919181096676,0.1532117444805594,0.11194826920760059,0.18665862247046405,0.27940120437133675,0.1618467566731162,0.11906607915404643,0.10515400348598447,0.14174961309259826,0.24463114478136516,0.15655150760908731,0.3190568132037094,0.24250740989732855,0.31219238497823487,0.46060704295110877,0.1575170886365398,0.11642637463699312,0.43697860167462343,0.4313683419558392,0.15594580050825158,0.11313045097690666,0.22134117971730172,0.29215646512832893,0.6510301483353422,0.1788030148855737,0.33328952824368563,0.4382767331026789,0.21124836481715614,0.8898651623888053,0.3684134293547783,0.1206175588417554,0.1916849118219196,0.33117225687018026,0.16040275754578004,0.22023751101872024,0.38614222662309394,0.15986019278374664,0.3557273709297295,-4.440892098500626e-16,0.3611590237354274,0.08383007114840413,0.17132997192401678,0.27172866617346936,0.7771923010521938,0.41276292509525414,0.3158896860383775,0.7133602401284316,0.3799031050314591,0.45028364463021076,0.4200479374860844,0.19132151223131766,0.8005553309672097,0.32605022347214174,0.21403651298082838,0.3724157831424232,0.1734784683967341,0.30773376995055,0.2270388185597647,0.3782740950042749,0.5794806936080958,0.6119398369751959,0.2890374970448256
rat,0.2683170104910759,0.21503200230984976,0.3548071758751271,0.25673224283791096,0.2488917231163854,0.33124254487674853,0.410435150332901,0.40518213857912355,0.22350866824447235,0.2790102046648849,0.7321052338721998,0.522232431368376,0.2631202235684621,0.528990134111159,0.5755671644131111,0.476986004978009,0.22916276077848907,0.19405930857008669,0.21079661345553047,0.7197380896206282,0.43829861981188656,1.2334836738945705,0.3572990337935612,0.6046342906960145,0.38435327346182246,0.30280211556026904,0.6209557075229911,0.7854865769679932,0.3518604340225042,0.4346365970560615,0.4775197146180793,0.3150221126667786,0.8442504867265869,0.41854783184240485,0.23499628561829045,0.334769774637971,0.2833475093018044,0.34392476450865417,0.2773055218162366,0.6060360433577603,0.25600385700467376,0.33675082465333106,0.2902455014635297,0.3338800026150438,0.4652309106381469,0.2671610998644496,0.2849881394355068,0.4310007489111416,0.48377910283126846,0.6195292270653241,0.27883106702238003,0.26966481032884504,0.7471875827232535,0.3297541463612337,0.2942468996695513,0.2481715973013644,0.5162157315316398,0.3966223070938314,0.8572068270676606,0.29578975374408056,0.268272423747718,0.6069183570084232,0.2562934841438308,0.995216507932035,0.38728405636617036,0.23394933596265444,0.22278808969238395,0.25917354944070126,0.2844769228331915,0.19308316038483697,0.6761155506710932,0.2559605355660044,0.22699578853347557,0.3611590237354274,2.220446049250313e-16,0.32885426084224434,0.2806749388921045,0.5174209263704483,0.8538753298206626,0.585076698118439,0.5463275013743562,0.7873282499376715,0.37394159470892685,0.5569524245268834,0.7959008785791106,0.2689012721417975,0.7111370009545142,0.6396694783617214,0.3802226219273722,0.4416268579438707,0.4082598183475904,0.386269165999201,0.30780231820020243,0.46336538441541053,0.6700909884480117,0.8212716680694648,0.582469712335894
reindeer,0.18785082243896112,0.15008286163124174,0.1917100261396254,0.39083589449185974,0.23273930164280243,0.30649117594278197,0.3635891042173378,0.15837213387286353,0.17142148111387978,0.2511032301225832,0.6410172937228076,0.4214797374138364,0.14382173062557324,0.4034172882541883,0.47250724729915083,0.38781508823778355,0.31784793290490265,0.1834076535957161,0.176341377475278,0.7728570824140435,0.16055638678989081,1.2601209354363765,0.13999255212428718,0.5011871731164498,0.24330120830799495,0.08866024374125225,0.3682006811646191,0.5406940232691102,0.18356822475838097,0.38732300180838886,0.2872879472235187,0.18221082215297735,0.83865915431904,0.2848174096453331,0.1671249328688712,0.14257019447807395,0.13950515707962907,0.12856785459215825,0.2165893248811499,0.2937924578060147,0.2000104656226115,0.17080726125448442,0.11783958259229244,0.18306621282236235,0.3233370450081883,0.1926648197761759,0.3387705909625963,0.29272705776992036,0.34981310160258494,0.4792624604062904,0.20184595943987904,0.11006714645774796,0.502819022654475,0.41666143655527965,0.17276195170345898,0.1448166101446524,0.28519249367138333,0.3369859997643745,0.7507352275974707,0.20750571372333826,0.3687179528646424,0.5103115799489661,0.21060207098510064,0.9498800753277843,0.38536558610095484,0.1387655912467739,0.19739257720001813,0.2706739111689158,0.22185463589933396,0.2511045607901967,0.43286531792281147,0.18330871077843647,0.34572815283949676,0.08383007114840413,0.32885426084224434,0.0,0.18798866219669452,0.34557859410105096,0.8346257377831647,0.40033402836557563,0.3572837290695877,0.7772446035629511,0.4425773293670523,0.4570110813214614,0.5283241561333591,0.2253725329107864,0.7280334075068992,0.3538473856553199,0.297356999042499,0.39539521617040563,0.15836434231121155,0.34477549858559875,0.27373956200561766,0.43601387092084853,0.5916929385531056,0.644035103987185,0.2903301224988858
rooster,0.15471726064275781,0.11923368112089794,0.2255282838263315,0.27496799383111914,0.22218671081608965,0.2398967102306847,0.40022435724474736,0.24264285213143888,0.1251763299489841,0.21423817029647274,0.61662717627607,0.4334054585991318,0.1882201961139891,0.37036520837452425,0.40168320966870075,0.34741444065406335,0.26870284230820274,0.1619902964044817,0.1641622604088352,0.7793819538399256,0.22701730896513772,1.2428835075792317,0.21580131360445975,0.5420364661985138,0.2174268633312949,0.14846697387141516,0.48302500715099883,0.5783962281039621,0.21982622973637367,0.30602153076679606,0.29711735879672807,0.21776791879002666,0.7447760445718382,0.2719873186740974,0.16248344813501747,0.1581327307274759,0.1476198542248558,0.13827778145583935,0.21210696844700205,0.3355430492528668,0.19401781479503832,0.15647018391173972,0.1750444011593285,0.18067725236393772,0.36435759532950485,0.1655716963896352,0.3159974140313847,0.34431114088431736,0.37094596925194423,0.4849877604952003,0.18951422991030908,0.10754897441938327,0.6438741910165688,0.3690439468743526,0.2034474607093597,0.19150626561419193,0.37393341755298326,0.3134741277157488,0.8203174110520499,0.20137906233526714,0.36040331535453785,0.6472074981930975,0.20072204865786614,0.9384874745325862,0.36695028520025386,0.13367412037372606,0.1635750947495398,0.2422494031447462,0.1836295855975093,0.16541339627212315,0.4775589092790592,0.2055394337225751,0.2815287866515799,0.17132997192401678,0.2806749388921045,0.18798866219669452,3.3306690738754696e-16,0.4086684916148551,0.7877161902404034,0.4417527991277628,0.3632855377638431,0.8080859520212484,0.3800974476105473,0.42446581925522964,0.608752153748074,0.17866083360933538,0.6501519287956623,0.3903476154906269,0.36630181052898636,0.4455491273796266,0.26975074017877143,0.2780306470563252,0.2359789075572909,0.4420512588582808,0.5139338020745707,0.7097305223343908,0.37841790765183947
scallop,0.3173360009332332,0.39556847248758453,0.34074267509652323,0.5455280972529788,0.4204072729334969,0.48855749620255184,0.3449474152436016,0.3255696056498316,0.35290781023111795,0.5456745617577334,0.6344650205808624,0.5224901336490781,0.3153873868193926,0.5027869323711919,0.45386267152184345,0.45481121445690487,0.3514101864203316,0.26055988189637025,0.33752981391613623,0.7652364489433394,0.3533093569793281,1.1127792548566284,0.269465151656027,0.3214337760738406,0.47121523795645104,0.30116565467872813,0.4468158786414238,0.5529012987464949,0.3740611610970562,0.5540658791658823,0.2858172558419162,0.36211424131612746,1.0698714727420535,0.3411620693081674,0.2744039958452499,0.29273832255248244,0.3952400718690111,0.3754881845008943,0.35537930201137335,0.40642773478721306,0.3649312221729947,0.3500622900349858,0.3068951108403837,0.3159089172818842,0.4742999493698483,0.3272359146630972,0.4118898855561286,0.2779847931847472,0.36300984145634363,0.4577226734133727,0.3107583926786167,0.35691039450167905,0.34170888524350784,0.5633814569672462,0.33788309338971734,0.3583464841304721,0.4083226183420887,0.5056000480011381,0.7252796484232082,0.3614070307123052,0.5142214671484112,0.34973835204738957,0.45309895045278636,0.9687819999509543,0.589615958917799,0.3183004750826667,0.31490260431850003,0.5123489508730066,0.33384482526011405,0.45724175544669365,0.42253485759903087,0.36335851959462706,0.5788580804563314,0.27172866617346936,0.5174209263704483,0.34557859410105096,0.4086684916148551,3.3306690738754696e-16,1.0659465164065371,0.5837540491637705,0.2996905318849391,0.6245095896951225,0.5890575247991229,0.4109180420009432,0.5816288735762167,0.4363321986058275,0.7742190416642795,0.48301919999360343,0.3456791599508168,0.6423844077649105,0.32180474870048115,0.375167063211889,0.4378920618503531,0.37429431448915973,0.5930192984033464,0.7007199674290712,0.6522612077478791
sea_urchin,0.9569527108642595,0.8538972273640449,0.7224199317629345,0.9323897283183986,0.8100523614208202,0.5842062358441871,1.1361089875248958,0.7737733805567435,0.8322171473498181,0.7681187986597999,1.3597354283025491,0.5890629838905581,0.8140387284979342,1.2558178887314386,0.7267435340423787,1.1443529157608783,1.1448489190804134,0.9010113819598321,0.8214248471889485,0.5645797733210491,0.6811731994959327,0.5910202733001195,0.8480689577459835,1.1276028843003763,0.855489072362946,0.8665101758537254,1.141780300688987,0.7969831122462043,0.9737116387603193,1.072172869692694,0.9727593607918483,0.8084206083466634,0.7263521516311966,1.074240987765134,0.802423574780923,0.996438752814105,0.9164795295967822,0.7464333044128777,0.7388376139632856,1.048810102375119,0.6836779144135158,0.7781726659873365,0.8644434589025498,0.9057425238979055,0.5520180398893577,0.9351104271476655,0.7739435205326478,1.0130665303972786,0.8473227389665459,1.2611137756363409,0.7345132828234493,0.8348575018810858,0.7860702790235983,1.1192327359704677,0.7750670143097133,0.7450740710509107,0.7412672267557896,0.7564548234508142,0.5614781737859771,0.6840487240168518,0.7926610441762292,0.9028013875692771,0.6937567468944268,0.5342004192180354,1.0539823131992507,0.9325339284419905,0.9686877515880146,1.1234476003320155,0.7516742702500844,0.6942446945463492,1.1588269372132078,0.7961091753262901,0.6414201424556971,0.7771923010521938,0.8538753298206626,0.8346257377831647,0.7877161902404034,1.0659465164065371,6.661338147750939e-16,1.0891512594273884,1.0986810517020973,0.8718440357690316,0.5079740656767109,1.2545859901059924,0.5197520155486846,0.7011319003146725,1.3552646616408153,0.9341437461387467,0.6685994468040515,0.5871130498020789,0.9029730317244805,1.070253674914115,0.7812738089745751,1.0331932913401836,0.979593857833753,0.5666609934234944,0.5802660242671654
seahorse,0.37122142328375607,0.39877051604208613,0.4876859639557589,0.49229599658123924,0.4124949710802168,0.6113869908792864,0.4458218425814592,0.39173301397654614,0.41839026341160823,0.5534129718009532,0.4028357096176759,0.7497016033248862,0.4595048134569524,0.3024762751650847,0.7828655930338041,0.4106733216667108,0.42187907890449783,0.44202581976744926,0.4648054812648613,0.9955807687469476,0.4062312384562149,1.478606728955198,0.3990952668355736,0.6127283244419387,0.34362371817282267,0.3527944610334808,0.3696272082004336,0.6593266546409406,0.3928773200012017,0.34794966859789367,0.40166763612797984,0.4107550157091181,0.9396266994489569,0.30896525964143506,0.47997239893610655,0.31360810913583226,0.3238063714661914,0.3660612385189882,0.5064807154015141,0.34416801775592,0.5518597267792479,0.39005128262098543,0.342615920973231,0.291536692696713,0.7510696053536484,0.38819457735748975,0.6635701193216497,0.41110208568919404,0.5335518554710217,0.30506854648688664,0.5390675498765889,0.345016976569128,0.8655446247757292,0.35801839586912354,0.4703482883468205,0.512443913599876,0.4936187386173855,0.6828239282187493,1.0664980159061552,0.581804915104541,0.6173905154721494,0.7339488816353351,0.44901263603939223,1.1449688484711273,0.39355372943295464,0.35431019570795663,0.4098606564761923,0.3191464863234933,0.49211174448907413,0.5446484871761367,0.41211109525090683,0.4955428825041901,0.7556389253864161,0.41276292509525414,0.585076698118439,0.40033402836557563,0.4417527991277628,0.5837540491637705,1.0891512594273884,2.220446049250313e-16,0.4558344229945136,1.088338247279768,0.7731909226910266,0.330116510709063,0.7718116914328603,0.5711427706370182,0.5236578930453507,0.28924753236860323,0.6792846035149691,0.8381365191647757,0.34966743761684127,0.42375857409863915,0.5296617371537939,0.6053566278867405,0.5607516082521931,1.096612491880688,0.6251768660205428
shark,0.31189372268046966,0.35741823820297214,0.4158411225906413,0.44853492631892133,0.4447952849445671,0.4556615446903546,0.3641847531112078,0.33346986878589435,0.3725042878031334,0.5041894884483772,0.4550454657492433,0.5821946999421104,0.36697290447755593,0.3591400967764242,0.4434602778472816,0.2817954185168793,0.274411455899476,0.32056703904710293,0.3535215745614886,0.982411702505327,0.3559207770409335,1.3256183455118944,0.3282229150143948,0.2989243989188972,0.3763628732984332,0.32482270134406477,0.33311420407290737,0.5080106056059571,0.3260056258082772,0.37956929815721274,0.2415026471387307,0.4067793732770548,0.9646596953819597,0.26058720382820344,0.384676674720968,0.24991926301428502,0.3632862023835858,0.33172056743848,0.40151810691462353,0.3048711750660734,0.4502541136878041,0.3708220359869543,0.32897737822053186,0.27689085889265574,0.5889659038460147,0.31048759034836404,0.5225517238529238,0.3237289478975861,0.39351340566018866,0.34580272841497395,0.3819286061870468,0.3081551864290587,0.6030771627325253,0.47461456478152353,0.3609096962392607,0.43029788731662666,0.40138886722719913,0.5164751181225101,0.961553717140707,0.4439160123501147,0.5278080696725607,0.588515038247601,0.46420736839997156,1.0147055903893711,0.5287247814838136,0.3270225650361168,0.33964177686197505,0.40101034933642543,0.41334580988844516,0.47667123365171993,0.34254139764036795,0.4091447626121394,0.6055390071573143,0.3158896860383775,0.5463275013743562,0.3572837290695877,0.3632855377638431,0.2996905318849391,1.0986810517020973,0.4558344229945136,3.3306690738754696e-16,0.8762128297069641,0.6665817030714036,0.3043137069590933,0.7544850362350379,0.4748078770979418,0.5064076004967323,0.35978775394427676,0.47524607068939306,0.7468916777800528,0.3394485130560865,0.286727969159712,0.4429899629895373,0.42533553314034434,0.4908625883351141,0.8832309781207299,0.6135062765924716
shrimp,0.8438648720444544,0.7839050841914394,0.7510669390831058,0.9550966694410078,0.7833810755001743,0.8219226031255242,0.7541466981547124,0.7688325193091292,0.7919589022783451,0.8021545850422566,1.2235902330934283,0.5752888074544664,0.6593813972158948,1.1664157968804665,0.7461589796089734,1.0413355047382586,0.8790668776683838,0.7481371902584297,0.7577910002985591,0.5131705144713681,0.8197286616810695,0.5856586524673499,0.717743549045819,0.7375031512265995,0.9086550627451275,0.7714404555092647,1.0405883303354755,0.8561874933804058,0.8451914300744608,1.0247745300970519,0.8419154878251263,0.7363149800059521,0.9298153867083487,0.9504661524256708,0.6521884226808918,0.8778939672696395,0.8435212319297908,0.8374296441645815,0.7244894877759662,0.963855124678286,0.7318802678784757,0.7377136658615463,0.8430593921766579,0.8659720375852902,0.536827393689438,0.7655381649419853,0.5809593884856779,0.7761710889220108,0.8816819891295883,1.0929496354341548,0.5982848684973278,0.8106553811758754,0.4269492636822333,1.0461815477192848,0.7231809430213362,0.6746160470802032,0.7319885940242521,0.6387252733023598,0.5109390215955391,0.6865198117325637,0.7346276417122628,0.5263992339370752,0.8641192480377549,0.6527584513202025,0.8773307248940884,0.8023279577545254,0.8287741814813847,0.9884377017731865,0.7069177839173976,0.8185538641525112,0.9217723716706104,0.7188677106183994,0.6054327997333384,0.7133602401284316,0.7873282499376715,0.7772446035629511,0.8080859520212484,0.6245095896951225,0.8718440357690316,1.088338247279768,0.8762128297069641,3.3306690738754696e-16,0.5666009289690517,1.138817176397844,0.6941541577419788,0.6662146637278288,1.2876246190142753,1.0648000280595677,0.5164981071333128,0.5643162910701167,0.8539949776595318,0.8891628337530275,0.7666924716911947,0.6552918664086241,0.9396624124950554,0.5148209461633682,0.7931663574055635
sloth,0.38547903956508445,0.33712330113631384,0.3141668109761624,0.47826306451706624,0.3598221588478945,0.27315768839556953,0.6473924115574936,0.41216853642302365,0.31165533833868797,0.3078880065870808,1.0738620185929415,0.4370725351411815,0.28362041340757915,0.8555453420298519,0.491643533663631,0.7282097881531877,0.5502590859273344,0.3603788136287378,0.28851413407923454,0.4748957725748082,0.42123968349035623,0.7551207973896971,0.39395747628212874,0.6885096638610932,0.5104592968014385,0.383557659970751,0.8092833116838162,0.6943422311706081,0.5174532934316244,0.6995469644783427,0.5884543375646187,0.2912865774226352,0.8133589056473882,0.6267106619416638,0.2884026534320894,0.479637711137476,0.4047281250597564,0.385848413427926,0.23554918209630038,0.7845684125270824,0.2585266221498542,0.34224427997811036,0.3855398850376188,0.4513344368067873,0.24906697452788618,0.38561277975224395,0.21447316858443077,0.6075037362464532,0.48725281456093095,0.8932533787165748,0.22912811935414257,0.3726564283489441,0.5128584165287153,0.5691356288947156,0.28170549717950166,0.2618883855322177,0.48434027936296176,0.37304869087753756,0.5098830556428623,0.24013498455832805,0.2836306884900912,0.5146762519525623,0.2897242946810331,0.6055731375658364,0.6126226481084069,0.39105039810356135,0.42630069314193286,0.5807043705637044,0.2822924481269242,0.2671613771231779,0.8029761893385641,0.30204939304122314,0.2185619163701643,0.3799031050314591,0.37394159470892685,0.4425773293670523,0.3800974476105473,0.5890575247991229,0.5079740656767109,0.7731909226910266,0.6665817030714036,0.5666009289690517,0.0,0.8269879885819778,0.45713856992764934,0.2387785958448858,1.129011466062691,0.7386547903383588,0.26419449233584846,0.28418056722198304,0.5233619229561149,0.6185932104472589,0.27277806274360616,0.5932751273805295,0.7233265109053334,0.5129136060089995,0.43557046950608136
snail,0.2902170751741018,0.4053534902843158,0.48346142564805494,0.4331372180580303,0.42131637233394925,0.6017261532006213,0.3645171460118538,0.41308296332350114,0.39677829041025336,0.5820054830178122,0.22866950203138103,0.8416089027969823,0.4703645362184793,0.18667772683883477,0.705124569783256,0.21941922922720503,0.2550894074932494,0.340550714897072,0.40444211193130797,1.180810877861813,0.4241736121201123,1.6066498412163557,0.4451360439529529,0.40885515466545275,0.3574988080739794,0.3975110238063526,0.31134785381088836,0.5719787206422021,0.3532952506976246,0.34616776375603153,0.28138724378748214,0.4519526744666835,1.0985107983948281,0.19385804973604093,0.4487619057180592,0.2403161571483089,0.36272432731960114,0.3737562045740379,0.5171893069783384,0.3118453776349863,0.5179276205983632,0.4307373583955846,0.3403827931587453,0.27168873798652826,0.8207242669776357,0.33506990025218863,0.6622553221484822,0.3180868577562783,0.44508191133123,0.18788874203133676,0.524084109478715,0.34126189499595083,0.8698710099352489,0.31367341619353406,0.49348596658941324,0.554409915735649,0.5427417693732842,0.6948892057124927,1.2224208968186883,0.5795566012755018,0.6187754495421367,0.7464098249439741,0.5012960379432496,1.2900462146287184,0.4916905764633033,0.3523810149048461,0.31050277924075165,0.31296170263904177,0.4665013110762707,0.510930495119507,0.3234280948915743,0.5030280589186813,0.7898436147177784,0.45028364463021076,0.5569524245268834,0.4570110813214614,0.42446581925522964,0.4109180420009432,1.2545859901059924,0.330116510709063,0.3043137069590933,1.138817176397844,0.8269879885819778,1.1102230246251565e-16,0.8617051319498135,0.6279457468447556,0.40977620005291204,0.29986167511718065,0.6825208133205238,0.9868002886290321,0.33370428052444834,0.26029543802405797,0.4761714049147885,0.5025285000933065,0.5051629804516337,1.1488495513983326,0.8210334791246742
spider,0.5656154540728947,0.6051728063339602,0.3915706066359639,0.809086816704739,0.4881456153047057,0.537005617037492,0.7044409560540363,0.32987531169732565,0.5506907924349562,0.6141281029988994,0.9624198917727298,0.4243106367191143,0.44612760690478415,0.8731508226292645,0.5347537237056741,0.8471259806234533,0.8707693009139248,0.5862684153077542,0.5585042392045203,0.6146748434931928,0.3282060968948095,0.8129730678417936,0.3933575904030465,0.7434218172525134,0.593788755920951,0.4963804838136582,0.7821971002553145,0.5024649770366522,0.6038548032783004,0.8069510982281016,0.5119211023640555,0.3912869222999824,0.9107048708447516,0.5736820800729001,0.4358395212008984,0.5510397423930402,0.6316700911787094,0.4924345158243144,0.43227706479969075,0.6465354162044661,0.41268524577706645,0.40544610549554716,0.5168520146108521,0.4853117496737166,0.3437177646047108,0.5273250750689717,0.5110967701654628,0.5084392466465235,0.5960087177566464,0.7528160911108683,0.4175679539371441,0.5980246203043222,0.4146817717469501,0.800403917790141,0.43513176486574356,0.4521089536795473,0.295499113974263,0.577626669080963,0.46643212322615724,0.44504567575122866,0.6493457138643328,0.5538460646961711,0.5495470219023144,0.6239106462832718,0.747364879206049,0.6238848082939249,0.65500923087979,0.859558588535396,0.4504310904772597,0.5569029280841041,0.6016398484567986,0.4600685892487355,0.6395033040197136,0.4200479374860844,0.7959008785791106,0.5283241561333591,0.608752153748074,0.5816288735762167,0.5197520155486846,0.7718116914328603,0.7544850362350379,0.6941541577419788,0.45713856992764934,0.8617051319498135,1.1102230246251565e-16,0.4658661718442646,1.2850087531208372,0.49343814729608104,0.33322003673238965,0.4928346929167571,0.5224270589894024,0.766957016964418,0.5614779826216005,0.6013466077013248,0.7826119993329754,0.49321508523931035,0.48207303349709274
squirrel,0.18268228694962174,0.16548209893018417,0.16335920639883117,0.2979871636124205,0.20678683795670538,0.181392427673693,0.45585934214753243,0.22241028507803784,0.11739293350018243,0.13748207142893742,0.81595862996655,0.3605344859042854,0.1286606382407508,0.6075855337592745,0.38123622123304446,0.5026545694483417,0.3771888767488283,0.18608186006831695,0.13080960483253445,0.6215769370643149,0.23974368016157932,1.023661426681048,0.19273313439336037,0.5311216499582034,0.3047037399352297,0.18373342751482236,0.6006190769752915,0.5810828043628506,0.28242097090364937,0.4345900638266329,0.39536948501841673,0.15883437659243727,0.8384994290755294,0.39307559270352943,0.1319157461849667,0.24439303417349556,0.22056918382866686,0.1871780930636433,0.14221288911665964,0.5196340018501411,0.11784833132080008,0.15423099378003902,0.1880338748763305,0.22755645606553432,0.21025227342537278,0.22367606603603007,0.16125505544532936,0.3679206386642895,0.37054254436808043,0.6791243039497981,0.12234396467533293,0.17322514886432627,0.5140569775135475,0.4301993666478715,0.12158683027241113,0.13287599972699182,0.3534607290451648,0.2288219207391431,0.6071587683290396,0.11247943399679505,0.2619563726980949,0.5342612327414495,0.20310517431539343,0.8207237440006842,0.42591079466354886,0.18190770651033616,0.2298587892969517,0.3410045455338113,0.13337397654949534,0.14146056566741572,0.6203622439653798,0.1292887299952371,0.17563644312250293,0.19132151223131766,0.2689012721417975,0.2253725329107864,0.17866083360933538,0.4363321986058275,0.7011319003146725,0.5711427706370182,0.4748078770979418,0.6662146637278288,0.2387785958448858,0.6279457468447556,0.4658661718442646,-4.440892098500626e-16,0.9274544946622447,0.5255230024314892,0.20386040677457407,0.2688527306640033,0.3317139553788949,0.4367649933260769,0.1783332706266969,0.44866222333441785,0.5862304227326449,0.5027135155179957,0.29647334104804635
stingray,0.660020545634399,0.6659950653312865,0.8980165068763846,0.5943893008711489,0.7609997902184019,0.8693714753232809,0.5929679984350987,0.7888339694570249,0.7419530740048915,0.8451246469437786,0.3205192913988596,1.0571325889713512,0.878519746878486,0.3146341876791017,0.9643738843043271,0.361969141204047,0.46071210297061005,0.6769222067813183,0.7565760825081618,1.4111719373389786,0.7672521535104498,1.635889986434411,0.8120809681886416,0.6292166113868294,0.6376040462464168,0.7284006461223904,0.5173542146823311,0.8767271212478321,0.5598983326391004,0.4983556816847421,0.5839122433979349,0.8753721270209115,0.9466788639680662,0.4979471891363496,0.8464561130011442,0.5830924359846394,0.6550660604346124,0.6725656327612558,0.8522768692171353,0.4972715526796794,0.8858955126952767,0.8079829875484273,0.7005214638929504,0.6321885558600883,1.2234410732485914,0.6739608668816346,0.9719704639316957,0.6644659761368474,0.8123968630150066,0.400885665837345,0.8960087283650231,0.65151040968269,1.2473349966287173,0.5535351331267034,0.8692661364198462,0.8850491991426456,0.8530559678806928,0.9327162696083373,1.4465623871977549,0.9312791693435362,0.840878441775763,1.033265582860606,0.7652222855263648,1.3711135733248598,0.6500491973458147,0.6502490607846504,0.6053408571045206,0.46775590343339424,0.8724198344537749,0.7543070655703374,0.5934714006967889,0.8068138960556048,0.9622402395491438,0.8005553309672097,0.7111370009545142,0.7280334075068992,0.6501519287956623,0.7742190416642795,1.3552646616408153,0.5236578930453507,0.5064076004967323,1.2876246190142753,1.129011466062691,0.40977620005291204,1.2850087531208372,0.9274544946622447,-4.440892098500626e-16,0.5753143533250549,1.0986865271132733,1.2435563258319222,0.6887148829233887,0.4780972384435489,0.8102599408759771,0.6984417272292811,0.5993687092271868,1.4080685468225136,1.0533495246486089
swordfish,0.3430706747810225,0.42710680926417666,0.3710864712026788,0.5385642301959566,0.38713547676015037,0.5939925466969485,0.4283878335808894,0.25757477074739354,0.4010025372669236,0.5774614342718158,0.3825231132599458,0.5675102948499604,0.41383165780714926,0.3006685545680702,0.6319410218206691,0.3919645302067688,0.4531595723449213,0.4075694356912757,0.43100059088490894,0.9865001656423381,0.21841193866397834,1.4510299919162184,0.2967720709773326,0.5616912823164826,0.27570944317438373,0.31932036821149556,0.3476445958493717,0.44189643597892614,0.2843515000398239,0.3925189007127463,0.2694082814682892,0.37149717022806206,0.9769034830235985,0.20579376452931264,0.42249315402624554,0.2374484933875487,0.33726170071299566,0.27884407372076214,0.44938503028066945,0.2396636211880543,0.4594908764159482,0.3159755492618589,0.32380958313436525,0.1972042325763178,0.6624934913987215,0.336638193655739,0.6847390708744985,0.30015941381186495,0.4920154170455501,0.21223387862884946,0.4620129153590996,0.3277770618051076,0.7123059675221448,0.41327088757444264,0.4144039974016973,0.4825544431497164,0.31398654268859594,0.6302028663828423,0.9737700195959903,0.518499372437957,0.6839504975191721,0.6704459309124735,0.45332638071612086,0.9825777994602163,0.41585715911503285,0.3789273404552841,0.37926594965857974,0.4060267679693913,0.4134827893239488,0.508788875568164,0.24762587868607167,0.4411670856496033,0.7808020135255408,0.32605022347214174,0.6396694783617214,0.3538473856553199,0.3903476154906269,0.48301919999360343,0.9341437461387467,0.28924753236860323,0.35978775394427676,1.0648000280595677,0.7386547903383588,0.29986167511718065,0.49343814729608104,0.5255230024314892,0.5753143533250549,6.661338147750939e-16,0.526088058127825,0.8254258908750615,0.30972405341962883,0.378580286774267,0.5157171258958521,0.46973553094005926,0.4646862010093964,0.9646289649172726,0.5827005235554632
