,aardvark,alpaca,anteater,badger,bat1,beaver,bee,beetle,bison,boar,bug,butterfly,calf1,cardinal,caterpillar,catfish,chick,chihuahua,chipmunk,cobra,cockroach,coral,cow,crab,crow,deer,dolphin,dragonfly,duck,eagle,earwig,elephant,fish,fly,fox,gazelle,goat,goose,gorilla,grasshopper,guinea_pig,hawk,hippopotamus,hummingbird,iguana,kangaroo,koala,ladybug,leech,lightning_bug,lion,llama,maggot,meerkat,mongoose,moose,mosquito,moth,mussel,orangutan,otter,oyster,panther,peacock,penguin,pig,piglet,polar_bear,poodle,possum,praying_mantis,pug,rabbit,racehorse,rat,reindeer,rooster,scallop,sea_urchin,seahorse,shark,shrimp,sloth,snail,spider,squirrel,stingray,swordfish,tarantula,tiger,toucan,turtle,walrus,wasp,whale,worm,zebra
racehorse,0.10076181384633809,0.05735332123932191,0.12010228389485333,0.15855100089455487,0.134402287440891,0.09350424205758012,0.24679080994686553,0.14539946311549823,0.13470148926261472,0.11263358420756409,0.5152256405847748,0.33466043975001003,0.10398420435900702,0.10412585209445946,0.39832608354378474,0.2715630584351204,0.17084466651185903,0.16370823815970903,0.1366202180536128,0.24166764021105935,0.20536084528734067,1.344151091550016,0.10757949556520752,0.7783423302023187,0.11893827202839646,0.11162742614475574,0.37303262354315925,0.4386173549140232,0.1345279236889685,0.1450941000730509,0.333535018687627,0.14284184717816584,0.70446130099361,0.09630573032517853,0.1726153704199639,0.10071619244590102,0.06162541365977714,0.09543320611416628,0.1255638961553407,0.288454068784576,0.1815863489204106,0.12101964714944435,0.09291709599867437,0.10349996833605568,0.2195777978600819,0.0733059168979664,0.16423304231482372,0.2063479293822157,0.4751477634255029,0.3181155119657135,0.17237570149058423,0.09522656977778898,0.9305878022344178,0.1286771457728021,0.09470810891778014,0.11367643100961933,0.1569833530416539,0.14669855710337543,0.55115919751229,0.14100141907409136,0.1018198809937898,0.4429103690816488,0.1823135398709118,0.3473839782562508,0.11648633618179571,0.10882583205075336,0.14992812090755803,0.11934642020386454,0.12821276142719462,0.1514520416687507,0.5013335285778164,0.14911367231562767,0.103002110424671,2.220446049250313e-16,0.17394218508467196,0.14367391276824548,0.07142497895792699,0.540292231559826,0.5194672045048843,0.09754191379729615,0.5904767200194214,0.6077832970028849,0.16735931036525153,0.3211246926305602,0.4856213629391869,0.12432677528214597,0.5686779486367957,0.8996987390659866,0.12699151528696706,0.11799008641735431,0.12027377659675698,0.3157482817435433,0.14305161072831063,0.1810565407188085,0.34764842366899673,0.984298098527046,0.08280521116811701
rat,0.0683339583736563,0.12105841693861163,0.15069310761436716,0.06543284587511333,0.07869709912749634,0.10218064768350466,0.13516906987400967,0.2717360364064568,0.11887362614406227,0.08977895371711309,0.670786070128262,0.4358136472248211,0.059227401362642706,0.12462397199176312,0.32482933953234405,0.2131600983391847,0.05349588330760979,0.05571371345528975,0.048905281853163673,0.17185277188950276,0.3735783350321674,1.3719155397332383,0.15085385708451815,1.0119296590846774,0.0887050948544289,0.11668884054480022,0.41265659895917595,0.688825736785825,0.11086590527546136,0.07736672591337479,0.5336166901780788,0.10672611139358379,0.49315258348332913,0.1916910419639123,0.0735667882247949,0.1241731268026337,0.12648507099517214,0.17341928063719814,0.07985979228587814,0.4487594888049772,0.05059841244497354,0.0868116785529578,0.1031575787100113,0.1203668808933126,0.19058788120363124,0.09036911083534105,0.07558356060048133,0.14397549626706163,0.5374958429707735,0.4818466114004404,0.05620882230689872,0.12715647612919323,0.9519692979782015,0.09365257561344464,0.06375757738135168,0.0969003420887159,0.31399499144692067,0.12560055620805466,0.5159401789777894,0.07879754070535472,0.08128965797317911,0.38393781483632683,0.0616894306045388,0.42352026656305264,0.13075093705679208,0.08723168050146002,0.04492941434522468,0.05972093036879689,0.0946096357858286,0.04327793584257078,0.7325143111356662,0.07145821684477194,0.05515688724654466,0.17394218508467196,-2.220446049250313e-16,0.17830219385260715,0.1185375525371326,0.462875781055313,0.43336851850421276,0.1780528775107998,0.7696839750096915,0.5240089179683578,0.08838500632568458,0.30285636791128945,0.5522310224710221,0.07429163978887499,0.6284361033361945,1.1262227753584901,0.1004054899352993,0.07145479050067682,0.14242246132424274,0.3729624740118159,0.09319829656900036,0.1812406617220299,0.4617916867937729,1.085254513369971,0.12350727302472853
reindeer,0.12796648813198275,0.16058744009799475,0.09884184939067542,0.19778853391538598,0.18409931600159712,0.1466156015420268,0.3062704159915809,0.14864229163370468,0.0860454195221857,0.14542783183178087,0.5584030516356749,0.36249131067790064,0.09936094777155247,0.19538075165484958,0.38004285371100077,0.3452440224363206,0.1886526814905498,0.1767544081368334,0.14194401289389647,0.2399909233699944,0.18737032671376486,1.2272990398108485,0.06633325199125273,0.7159175707792133,0.16571068913998233,0.07003942790273421,0.40454505284477627,0.5915311269858633,0.24571887027588912,0.19287015192073897,0.29882436191345907,0.13597841675463762,0.6659907739627184,0.15759956882090953,0.1232679688773557,0.07259130509720058,0.10575236646067177,0.19464490743327567,0.20080712354452213,0.2663827818054829,0.21209842829457426,0.1414843879555977,0.09568221086195794,0.12498361951903036,0.26005194445085644,0.11452235067852579,0.19665671489099923,0.22305754190499338,0.4156332960832133,0.3592623660710903,0.18437737021031242,0.0840244343786607,0.8392404068339934,0.2104697787021811,0.11729177809802849,0.08583844421226916,0.1818282043835049,0.22245187672029143,0.5665644609531122,0.18750596704208566,0.17118650167642901,0.3706339729657713,0.21182874378289274,0.5170061812355375,0.21167996443478299,0.11130865392286815,0.16948490490176393,0.12174876431869541,0.15087718966674013,0.17463703413295217,0.5412210319759667,0.18560170285552868,0.15142758401552603,0.14367391276824548,0.17830219385260715,-2.220446049250313e-16,0.1577165805759223,0.5321000124389607,0.6287545601710804,0.23083030711967334,0.6651658798151352,0.5337664396746149,0.13962096243072641,0.3950157620064083,0.5394663611523227,0.1218926714377041,0.7359123455191016,0.8753604619018585,0.16193017381026065,0.1400967032412047,0.14365934426591942,0.2580823456221002,0.15996807484872755,0.2876429431109896,0.4301707325314378,0.8793559107261294,0.11447703292709566
rooster,0.09334403035226824,0.05397808734263798,0.13080406405291,0.10855780634259071,0.1108619281850789,0.09374450711709548,0.18089687815519595,0.19358852283430683,0.12951583229481378,0.08835872234194642,0.6104764763042247,0.3676543967911461,0.0784060448300482,0.05619139144653218,0.3316750459178286,0.249858473836149,0.11046030322109635,0.10378392945216075,0.07982447265723913,0.19706614694035374,0.27681669968852407,1.3279034968102574,0.12397032476965852,0.9430497806947551,0.08633389087881926,0.09026999108007605,0.36892170280197956,0.5368238163818363,0.10964463559294879,0.09213303595730604,0.4195212777402676,0.13651817450811732,0.6326959380672783,0.11192761972100707,0.12021548446270591,0.10576856297799231,0.06331263641108553,0.07592104193998117,0.09336002282383127,0.34790256915035345,0.12041435414092239,0.0729401257263973,0.1189311455319193,0.08889081206577276,0.18693811240548752,0.06051131015243372,0.11535733301687767,0.1751302800562171,0.544375756990193,0.4155246853721368,0.10690755729205625,0.07319959750298621,0.9348014596421789,0.0788472370083132,0.07011944516839652,0.10350706053670222,0.23383476280716575,0.11793958297461193,0.5581549369394305,0.10025445452660109,0.07859210715010634,0.41705887528387253,0.12542820160120427,0.30892363480121177,0.08039893574527945,0.09443616610368666,0.10676701586862691,0.08467375479169836,0.09261407578443748,0.10672791728185338,0.5850124966814738,0.10054486353597092,0.06908426027145609,0.07142497895792699,0.1185375525371326,0.1577165805759223,1.1102230246251565e-16,0.49878102764019516,0.4910870902918384,0.08546883758218893,0.6334367552118774,0.5572018297676278,0.12872631606385787,0.3099999702854329,0.4973457149944346,0.08500154626416156,0.5844792168667272,1.0215147036102197,0.1182477591035428,0.08560780397687728,0.10932845156159154,0.34949365422632794,0.11244839051901812,0.18316810354213808,0.34900408902493396,1.0462088954173838,0.08800172749071478
scallop,0.44522962287427914,0.5427768743570209,0.46275122251175604,0.5397376297132196,0.4271129428478079,0.4845676003074483,0.4523150027470705,0.5389674567459215,0.4586706516883142,0.47586884107377847,0.9211567367035545,0.5900834733260454,0.40813343131593804,0.480733386896782,0.6007067400537358,0.6492636143010998,0.40986663193135353,0.4035234488828118,0.4050948063646669,0.4218212284793401,0.6516168990186081,1.0810183112460565,0.46622759884217635,1.0817133161442514,0.5068989898925043,0.41824003434029655,0.5558415484011887,0.9677560836238223,0.5324960068164792,0.4552687887213348,0.7478035333283417,0.425663117524288,0.7469279203772357,0.5702585173788786,0.3773159368314233,0.4847772367771387,0.49804422295911177,0.49707701333880916,0.4460490447360089,0.6541777637236554,0.4213407137344677,0.4125212454823599,0.49181817573644326,0.45070363684985537,0.48788510850780553,0.4488628887467139,0.4063563808723001,0.4932483990525518,0.6143425490646952,0.781458633632115,0.4404219879537489,0.4475754922146864,0.6676093621948185,0.47182563315658976,0.43200540483683936,0.42949176591260574,0.6321001453409373,0.4584601232679034,0.6462495335788243,0.4156221642083838,0.5107588270565906,0.38634067129037686,0.4407601386186507,0.7381904383957572,0.48014119710661485,0.4127524211102156,0.4400768224884265,0.4375705594644589,0.4253695948945222,0.4404575887020571,0.87039816636727,0.4342599277536925,0.4617172825828607,0.540292231559826,0.462875781055313,0.5321000124389607,0.49878102764019516,2.220446049250313e-16,0.7328040809332821,0.4981212094566213,0.9776442898178095,0.4174295380709755,0.40701382248323925,0.5384488808439623,0.6322856535089363,0.4371084294602702,0.8606736386995697,1.0042564801539808,0.4169919314861722,0.4535391908550924,0.4304225498510955,0.7595566561326015,0.43172688711806884,0.5470470453197671,0.7572738680461791,1.1291398833505182,0.5118225641309768
sea_urchin,0.5136783508553067,0.46243166124414137,0.5523405549778768,0.4354615067512385,0.4725177962932615,0.4233930884555124,0.44466458221218275,0.5784869855580937,0.5294777694303984,0.45701623703852945,0.8295349077538918,0.6249592589184458,0.49616983118031077,0.5160665591781292,0.4776475709319904,0.5306614098358267,0.4529605015528575,0.487592657233306,0.4838287923566619,0.5650554391761433,0.5431002074705529,0.9786261288816737,0.5807176309347117,1.0351068358247844,0.4958189568090253,0.5532671623251182,0.7129530925116228,0.7771123454077148,0.45796355642628506,0.4581665219441031,0.784605503593074,0.575742970675634,0.6599799051448345,0.5670239316159797,0.5213714912746044,0.575962905762025,0.5239702846141437,0.5278876056037214,0.46444652478197124,0.7648956892898051,0.422973351961226,0.5025474512413476,0.5075587951940808,0.5565268084082652,0.3856193335435363,0.5235357598795665,0.44783926977650634,0.4823071081725776,0.8297478316851917,0.7353531513618211,0.40233259003724453,0.5635909333039981,0.9820424487824946,0.49222662023750763,0.47652311282973003,0.51019590362331,0.6139935938396391,0.42193759743118253,0.6363160986730816,0.4199711736991838,0.4413879327538266,0.6565680809806691,0.47053873212154185,0.5540214860346484,0.5407854766937774,0.5223927187176278,0.49210740051688673,0.49686930858415645,0.4875095084524509,0.4287479333525842,0.9097057084062937,0.44966805470913085,0.47017417102058423,0.5194672045048843,0.43336851850421276,0.6287545601710804,0.4910870902918384,0.7328040809332821,3.3306690738754696e-16,0.5258634920377289,0.915605184792103,0.7230415403593201,0.49585334983123563,0.5772300212047763,0.566676858067868,0.434369576155909,0.7065072533408272,1.1652173834926758,0.48439878449998874,0.426075647385328,0.5714655233212045,0.6070945844828883,0.4869144755463757,0.4532723334668578,0.6185673222120427,1.0042265027200423,0.5427735626319334
seahorse,0.14249606072833476,0.07836338426455702,0.18178913099944005,0.16261319293088616,0.12299188761344104,0.14039319089503854,0.22311628032316866,0.23304012823028397,0.18837191546042442,0.13065374771423288,0.645621170268309,0.39106537604979563,0.12997554031516134,0.07868176177055797,0.4072462655199214,0.31700734834934163,0.1400309308108495,0.13591209366677792,0.12134766507589179,0.18322150494834877,0.3268178654144728,1.328665310602533,0.18037335008537858,0.9618848380348787,0.11901883295476712,0.1393449810005074,0.38830314251976605,0.5424258003512779,0.12198895385271624,0.12111054654166364,0.4952793205860251,0.15944546139007776,0.6964161208109825,0.1909944552335351,0.16533405033290693,0.16772797536343897,0.09377677491900094,0.10354360444525723,0.09810479852905951,0.38710024531230014,0.1562002231211468,0.10672828825075964,0.1680949943036959,0.1119214756635395,0.21812949774853307,0.10296298876161958,0.12302076398956008,0.22337347814003672,0.5713095867584945,0.4053752023146554,0.13808773968225563,0.10814705598772756,0.9160147188572932,0.08569492617703989,0.09345838660606876,0.1519961627691423,0.25423944498389284,0.1471164688120984,0.5477213767089459,0.12715893270779488,0.10891756716133294,0.4215980123041273,0.1509618247544965,0.33164010466421034,0.09787980853838596,0.1269232524437085,0.14358066193821384,0.11729430029112242,0.11423051495366565,0.14163189295193357,0.5560745644714633,0.11485943523888276,0.11503627178817222,0.09754191379729615,0.1780528775107998,0.23083030711967334,0.08546883758218893,0.4981212094566213,0.5258634920377289,4.440892098500626e-16,0.693658366971841,0.578914426164523,0.15470123102840683,0.35427578223844625,0.4289033001431266,0.1297370058571452,0.6537111012053836,0.9526242525549888,0.13023983764412717,0.12757984579534998,0.1290071645594324,0.442919407943992,0.1429083275082833,0.1903313611036972,0.34468571517085667,1.1043309574028022,0.143422680155869
shark,0.7050155342585057,0.6145144737247223,0.7752441781853205,0.7029547407997367,0.7422876808377594,0.6736575778506375,0.7558568383381448,0.763102645275769,0.7997510032810509,0.7400414719793486,0.5500868671684189,0.9010579079302241,0.749896713830944,0.7083873655391193,0.849516353827197,0.5140751150071089,0.776461835234888,0.7967927149160605,0.773784863680876,0.9446052530408794,0.6687174374385927,1.384707648156684,0.6922312686296677,0.7726118476898166,0.682200346431217,0.7588820422516188,0.6321220946897123,0.551768979539579,0.6636505871164305,0.7258019600804706,0.5065264664048682,0.760737057985968,0.9751581143514807,0.5624367961045957,0.8107465104787487,0.5892297048296206,0.6508383983105982,0.6839990379575648,0.7539898376172831,0.5031957747734258,0.8571947500762311,0.7713259723795177,0.6737186883671401,0.7439721256013844,0.8827529812466505,0.653363648806039,0.8512498128465174,0.7363067661195513,0.8112892735519631,0.5999183234743013,0.8109423186397084,0.7076490423207173,1.2219388210490465,0.7396163509561565,0.7398736374945654,0.7381091993250755,0.6240263045373045,0.7458762528567008,1.1606631775504592,0.8305963470578827,0.702064879559696,1.0727545692682208,0.8010212601222201,0.7946102264429096,0.6896271532795548,0.748789786307032,0.7030933504768666,0.7324835266067722,0.8480386762908698,0.8220789705633837,0.5734149242756428,0.8316208850065633,0.6631843060315866,0.5904767200194214,0.7696839750096915,0.6651658798151352,0.6334367552118774,0.9776442898178095,0.915605184792103,0.693658366971841,2.220446049250313e-16,1.1151919958679617,0.8438279333381971,0.5724703779097995,1.0896536052057189,0.8078150626484478,0.5275468840381081,0.7399368472324643,0.7983581125748006,0.8206518508198299,0.7704912407328778,0.5105412531715974,0.7820530530290803,0.6769768119840387,0.5366004968587422,1.139424440970437,0.7002768932561002
shrimp,0.5370433854745559,0.616461641514631,0.4965851145208291,0.596725779504933,0.5678836491300172,0.5499536384629944,0.612723597635972,0.5282326623698728,0.45517679743059125,0.4825335044546347,1.1979996416589624,0.5188122557876145,0.44718532530117694,0.570842538095762,0.4719189520639385,0.8542638772833968,0.5251425940490804,0.48951295255159744,0.47482850128919474,0.4079903355930057,0.7062400162654838,0.7722352491090367,0.48354376862119386,0.9632026710902215,0.5474413731624002,0.4160568522148832,0.5185896293869194,1.0648379727935506,0.6382047327230181,0.5337284783919445,0.8379377701702264,0.4782184665945344,0.6660079990842461,0.7011904420972284,0.40045150102538873,0.520715237900069,0.5741761422481343,0.5189409212466252,0.5515396714172033,0.7890696872997027,0.4967674165901047,0.4623116325576323,0.5095539699893121,0.5345316324421061,0.36868394721636144,0.5264889917481039,0.4631004152240267,0.6003497835779243,0.6938694996460493,0.9293203446737573,0.4756751171743605,0.5096123634677023,0.46413430843880754,0.5676769388141102,0.4859759954631704,0.46759678468300747,0.6742073083915445,0.4968831472492259,0.43647186332138976,0.4777446834460506,0.6128542572159168,0.36350606532111696,0.5186843199849984,0.7386577135623221,0.5768485475926479,0.5055762148776868,0.5535239995811392,0.4860888169564763,0.406922163494454,0.5102078446944751,0.9024187418312721,0.5104219790652138,0.5550646365488928,0.6077832970028849,0.5240089179683578,0.5337664396746149,0.5572018297676278,0.4174295380709755,0.7230415403593201,0.578914426164523,1.1151919958679617,0.0,0.4432105714164539,0.7948162190130343,0.43449707263390225,0.4461167302584821,0.9270286987015626,0.934728908380944,0.47235434687761035,0.47849669761672664,0.5341984785427787,0.8074462217452272,0.5328580927737572,0.7202551392836078,0.6543979315919898,0.8022143576767388,0.5159813374168085
sloth,0.07655503105369998,0.12537665645389584,0.09391946145628816,0.10812426203358694,0.08724376299279823,0.10803938582641215,0.1599545031197953,0.23644225788518947,0.08143353325818359,0.0765162327838389,0.7472863561259102,0.43551712215729443,0.06183953778312157,0.11847418289029665,0.3687468949976389,0.3140838564825359,0.06704326550888795,0.04964904163125028,0.05168270949905618,0.1386523759353816,0.3497137461484796,1.2500578995004008,0.11855143011790403,0.9821131426497635,0.1129175496193775,0.07161631395393309,0.41190963351717513,0.7266122487058777,0.17544726973885327,0.08474588453512866,0.5229862851354408,0.07433832230336479,0.594306968106805,0.20418421059631375,0.04327373596309625,0.1313996971450041,0.11201052551401613,0.138251743364596,0.08022537482929237,0.4429187544964752,0.07074761752699743,0.07091365144963713,0.1112499990864797,0.09956263984776614,0.18200641953028418,0.0742543181328228,0.053036665091274804,0.20040876942070862,0.5028879409621542,0.5165652472875082,0.06315526109411063,0.08418042943118087,0.8083762603030784,0.09830404695553552,0.05894415756757898,0.07731495434672242,0.3069344280289862,0.14119453636835388,0.47305992646967876,0.06627600733884531,0.10646323150931647,0.2831070341484503,0.06919836151120118,0.4572848366548029,0.14482995311868307,0.05813674883375175,0.08299572918485199,0.06210946500945813,0.053003142385257385,0.05398646864017698,0.7226975193071301,0.06098709760215293,0.07823135331639453,0.16735931036525153,0.08838500632568458,0.13962096243072641,0.12872631606385787,0.40701382248323925,0.49585334983123563,0.15470123102840683,0.8438279333381971,0.4432105714164539,0.0,0.34472340738396445,0.47999211964230515,0.05109014224750963,0.7408589459501178,1.1265219008015042,0.09059161498403168,0.07568000457757995,0.10695226738130625,0.39831608351288206,0.07326943310254641,0.24335515032500954,0.4841503444999071,1.0560059436587965,0.12150233834468727
snail,0.23627328894401367,0.3228806588745967,0.3165573111371871,0.30497034351511854,0.24600797826468912,0.2728598143741813,0.2551404894918624,0.4358973025704914,0.34198935704530653,0.3231001390685936,0.6208566550460397,0.6486479047390536,0.3133678672314687,0.31720084013797234,0.5549328843642238,0.27964449006442926,0.25672669694216366,0.2950153020977885,0.3162009542317631,0.5058346304802899,0.46653377067012314,1.4347201753843142,0.36293693899906265,0.9311234817380565,0.34729929736556997,0.3474891502078722,0.45956710945766777,0.7574465849630836,0.34186936947468105,0.3070274966902098,0.47456846899089244,0.2966093993924448,0.7443380870039944,0.2501563906371489,0.3349745635516447,0.32923109688824204,0.3041157092063814,0.3675911782332527,0.33079635938354557,0.44697260901563174,0.3124212058253377,0.3405649742139496,0.2923259898474033,0.3474811999706029,0.4814360695233343,0.2839217314462702,0.33675265393068476,0.28806463332798593,0.4368080407550404,0.4645043103915213,0.3476890711621251,0.3295343823172363,1.0638044784200926,0.35048126203127317,0.3243804767251637,0.34026544905680833,0.42354971158775,0.36933010912502373,0.8903948954223013,0.2880859121584357,0.3309722551617019,0.5622685385302858,0.32425104171670416,0.6683938535269635,0.38216125762298647,0.2845705735518763,0.29991875689427605,0.31756933455716385,0.37930301076104056,0.297774736604547,0.6711772991647906,0.32928277941892137,0.2859186248869017,0.3211246926305602,0.30285636791128945,0.3950157620064083,0.3099999702854329,0.5384488808439623,0.5772300212047763,0.35427578223844625,0.5724703779097995,0.7948162190130343,0.34472340738396445,0.0,0.8025377536634021,0.3059757873609087,0.5910845177464049,1.0532084624960716,0.3362946444225525,0.35483415316483513,0.35590508415017763,0.4472130314537801,0.30398556176332314,0.2847991404953175,0.5902906285611887,1.1976430708953005,0.37561818889858534
spider,0.5599944593757664,0.5127132959931602,0.4924628611734446,0.5746154159946046,0.5322654102164778,0.4990672167580762,0.6879074978888076,0.40592028393102964,0.47612687110635554,0.4393268298258649,1.0871527401359997,0.34860533342179756,0.47227035450335875,0.4683063211830415,0.393734067912498,0.8442477462413077,0.5769819198833677,0.5320272238933855,0.47225356353189407,0.3681591722845854,0.5165393214538012,0.7653863388915079,0.48296424334451293,0.9131552781533876,0.47727827739890516,0.4558388554985776,0.5785748993483645,0.7367100474258541,0.5052932923829637,0.494788721087445,0.8826191621642049,0.5207340982437373,0.7253524412049925,0.6225254257466902,0.47427402108394134,0.5455569762511946,0.5121442443722887,0.4223175065366742,0.48431538661413354,0.8069876812964748,0.5022806358967365,0.4185113410993445,0.5071698057638546,0.4356621273832316,0.2947955715744699,0.5090050590638504,0.44373248051312797,0.5696195936144339,0.7281910434505219,0.7475079760956074,0.4491707715654848,0.479126237876627,0.7316684412966572,0.4892748034644038,0.4434022740489679,0.4607718515065673,0.5729487771980128,0.36357554490543087,0.36306149697791834,0.4380418520496886,0.5028699104741448,0.5322526002696056,0.531668043864032,0.5238523040700465,0.5081169069022765,0.5371825464532212,0.5759862998890802,0.4895050632478011,0.3911263941030584,0.4922140148866482,0.7698581593920919,0.4648904982184183,0.5496452317879195,0.4856213629391869,0.5522310224710221,0.5394663611523227,0.4973457149944346,0.6322856535089363,0.566676858067868,0.4289033001431266,1.0896536052057189,0.43449707263390225,0.47999211964230515,0.8025377536634021,2.220446049250313e-16,0.4140845323828479,0.876626841711629,0.760664627872736,0.4049711185252256,0.43329291617883214,0.520915997498013,0.776139519896283,0.5047873370208763,0.5935111962411348,0.5170664700723261,0.7224738271280264,0.4373220839249443
squirrel,0.05988972648274027,0.09837595329279347,0.07238125020692032,0.08533170459818928,0.06916084983436688,0.06576893028300534,0.14388833795459877,0.17703623953984604,0.05658681979467972,0.042769102761790245,0.7149000863287021,0.3384794449363091,0.04298139211085428,0.08292245378252694,0.2961783384948363,0.2890473578015431,0.06396667310224802,0.054042843541939445,0.036731626772651293,0.13605598815651587,0.2802844132469503,1.2154811990701813,0.09770576390875618,0.939771121264039,0.09518053143783511,0.05172914338560053,0.37743467553836074,0.6868000392733992,0.14744633949687702,0.07616334554910786,0.4775791275296267,0.0745069639656526,0.5875710444256983,0.15796346719931298,0.047263098881186405,0.10370466355026653,0.08768575138462698,0.10366108176465749,0.0760896789547264,0.41121027535982557,0.05402624238472453,0.04680866051736998,0.07883349738953815,0.075759633373634,0.12959038979163295,0.05504130893842274,0.049405460932611445,0.15267988886042794,0.4534941066070919,0.469346293118318,0.05562258481662119,0.0665831908173875,0.820345620044453,0.09063503375781001,0.04370214129450567,0.04728623434488444,0.2591143545464303,0.09886243465681777,0.4488044991939677,0.0333867005060966,0.08659187535836543,0.2768722104765857,0.07534101229958112,0.42909590856687285,0.1230870564482408,0.05599330001154157,0.08887810762495674,0.053427791741124,0.038296102323880366,0.040665764164368845,0.6906944020071379,0.0479537440516965,0.06950584164495244,0.12432677528214597,0.07429163978887499,0.1218926714377041,0.08500154626416156,0.4371084294602702,0.434369576155909,0.1297370058571452,0.8078150626484478,0.4461167302584821,0.05109014224750963,0.3059757873609087,0.4140845323828479,3.3306690738754696e-16,0.6788264297455162,1.0727838118754818,0.06647802167149541,0.0442190315229003,0.09157129088695615,0.3765158892958398,0.06039128315296216,0.19453207055608723,0.42931278576932597,0.9937024445478662,0.08635592794993596
stingray,0.6547049089456788,0.6147477359556416,0.720161201848647,0.5726622107856476,0.609078668521448,0.616277512396074,0.6159377648232356,0.7107679941032473,0.7486580024263045,0.6272490672165836,0.6526138936589432,0.7299219528000918,0.6655078522190573,0.6028050517421806,0.6253172424065868,0.5386569602477047,0.6735769386884978,0.6679795584409812,0.6690014691622144,0.7698037557819027,0.6961239003871433,1.2676137683669852,0.7072913092722797,1.046418926486667,0.6387584643367118,0.7160576731423814,0.6134614614546179,0.7204706891997107,0.5576739567250971,0.6380591032875331,0.654930497813468,0.725294669182915,0.7288173724961832,0.5378107643370831,0.731840257975,0.6466904504443747,0.6814601580799686,0.594726753778091,0.6231333626697266,0.7601109689372955,0.6650572284496367,0.6732149458150849,0.6602803505675383,0.6664477151537938,0.6772355648089277,0.6356580657057858,0.6812335422501932,0.5860940729991623,0.8727326572638882,0.6745866612571021,0.6510855667607767,0.6930309962685823,1.140247219001767,0.6194061633042729,0.6649457852931576,0.6774272369152734,0.659378022015245,0.601213312681526,0.880532991816112,0.6369946019330562,0.6021313475209245,0.8502540332128814,0.654194170908428,0.6803818602187874,0.6075583448287729,0.7028318711097998,0.6228441482778799,0.6805797471346369,0.6879840666950177,0.6487756565314213,0.8454768906551249,0.6433261515543558,0.6005421280989607,0.5686779486367957,0.6284361033361945,0.7359123455191016,0.5844792168667272,0.8606736386995697,0.7065072533408272,0.6537111012053836,0.5275468840381081,0.9270286987015626,0.7408589459501178,0.5910845177464049,0.876626841711629,0.6788264297455162,-6.661338147750939e-16,0.8771155594294539,0.6799794936353287,0.6821245344736537,0.6748945226343779,0.6299109872337397,0.650932421228976,0.5245632917125446,0.6393804833320431,1.053263204765592,0.5955279365536716
swordfish,1.0556898487673863,1.0085965699898338,0.9875871285891703,1.1604821678741954,1.0690806203199563,1.0206587234351268,1.2106040001361993,0.760218786791401,1.0293072357685946,1.090173386567035,0.7871434838532081,0.6965104901863282,1.005984150261132,1.006151156786389,0.939853072084504,1.1431025825125685,1.169922926463186,1.1542203104945743,1.0833570025874462,0.997184181052618,0.7577706189409457,0.9597143699879209,0.8713990125305507,0.7079046709848607,0.9879651774202162,0.9502785376537557,0.7692831515931244,0.7311614568017828,0.9806269491656439,1.0701118174560127,0.7190207327381481,1.0380285961867142,1.1426265632010295,0.9533013567516032,1.0683819153957914,0.8942483287458227,0.9507501978145585,0.9686594485028911,1.0829522093750705,0.7122911798063144,1.1707387264166749,0.9975504787105169,0.9747257034240271,0.9207010183393569,0.983728855677223,1.0192315561444354,1.1246475656399275,1.0017208411323486,0.7907874474616132,0.674166014202046,1.1274814660868815,0.9640823292675675,0.9398203240416347,1.0734159647097825,1.0364877399902084,0.9535829162814716,0.7442336382209156,1.0048390180233862,0.9728022341781233,1.1169874358335157,1.067458972093414,1.035601161528457,1.1538891097160375,0.9403448347418957,0.9746391447418884,1.0554286271382165,1.0872187069489572,1.0471301345228197,1.058281783219941,1.1523386484669167,0.5970984865853802,1.1141367460252427,1.0879886210853498,0.8996987390659866,1.1262227753584901,0.8753604619018585,1.0215147036102197,1.0042564801539808,1.1652173834926758,0.9526242525549888,0.7399368472324643,0.934728908380944,1.1265219008015042,1.0532084624960716,0.760664627872736,1.0727838118754818,0.8771155594294539,5.551115123125783e-16,0.992647641104782,1.0904504126540417,0.9728157643798654,0.8728072703972719,1.1088369503782043,1.0025547642288686,0.6910187784059825,0.759223336060854,0.9545436137488972
